Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Total Cooling Energy [J](TimeStep) 
 07/15  20:45:00,25.0,2.69079,25.000003499355125,25.80027151076833,25.0,0.0,15.6,25.0,1907135.8227679909 
 07/15  21:00:00,25.0,2.69079,25.000003751768607,25.563385715274916,25.0,0.0,15.6,25.0,1832392.5531774243 
 07/15  21:15:00,24.725,3.0,25.000003756106456,25.332287190765855,25.0,0.0,15.6,25.0,1693514.2748917873 
 07/15  21:30:00,24.45,3.0,25.000003797755018,25.035099728033868,25.0,0.0,15.6,25.0,1563068.081413088 
 07/15  21:45:00,24.174999999999998,3.0,25.000002379478127,24.719847029522705,25.0,0.0,15.6,25.0,1444261.7718747678 
 07/15  22:00:00,23.9,3.0,24.999980846424834,24.161850584963135,25.0,0.0,15.6,25.0,1324892.1197833806 
 07/15  22:15:00,23.9,2.69079,24.08274072284076,23.76964343485242,24.0,0.0,15.6,24.0,3177608.2814542769 
 07/15  22:30:00,23.9,2.69079,24.00211028809744,23.3992477360499,24.0,0.0,15.6,24.0,2314390.4602639197 
 07/15  22:45:00,23.9,2.69079,24.00007833305567,22.853902378764219,24.0,0.0,15.6,24.0,2185535.1371251426 
 07/15  23:00:00,23.9,2.69079,24.000023815033154,22.533780764803895,24.0,0.0,15.6,24.0,1811214.1341421174 
 07/15  23:15:00,23.9,3.0,24.000004168829109,22.2805473588527,24.0,0.0,15.6,24.0,1605690.599710219 
 07/15  23:30:00,23.9,3.0,24.000004174488486,22.07883118703592,24.0,0.0,15.6,24.0,1461375.9566132613 
 07/15  23:45:00,23.9,3.0,24.000004182732554,21.959384226508346,24.0,0.0,15.6,24.0,1349818.5636119038 
 07/15  24:00:00,23.9,3.0,24.000004164772766,21.91333357395897,24.0,0.0,15.6,24.0,1258885.53532842 
 07/16  00:15:00,23.9,3.0,24.000004075934297,21.912465757742888,24.0,0.0,15.6,24.0,1126555.089434759 
 07/16  00:30:00,23.9,3.0,24.000003988377587,21.934449667121709,24.0,0.0,15.6,24.0,1046222.2157730357 
 07/16  00:45:00,23.9,3.0,24.000003925528384,21.9699573820164,24.0,0.0,15.6,24.0,984920.7868688108 
 07/16  01:00:00,23.9,3.0,24.000003857938226,22.01733273075244,24.0,0.0,15.6,24.0,935703.1826033274 
 07/16  01:15:00,24.025,2.69079,24.000003721899938,22.08665472124709,24.0,0.0,15.6,24.0,863031.8406421862 
 07/16  01:30:00,24.15,2.69079,24.000003654164197,22.175856594800835,24.0,0.0,15.6,24.0,841912.8943590153 
 07/16  01:45:00,24.275,2.69079,24.000003661066637,22.278593298249896,24.0,0.0,15.6,24.0,830649.5975511998 
 07/16  02:00:00,24.4,2.69079,24.000003627284387,22.390813513238436,24.0,0.0,15.6,24.0,827197.1395326076 
 07/16  02:15:00,24.4,3.0,24.00000366665212,22.50826109820158,24.0,0.0,15.6,24.0,848998.6200546033 
 07/16  02:30:00,24.4,3.0,24.00000365463933,22.643820875540958,24.0,0.0,15.6,24.0,841843.9506598811 
 07/16  02:45:00,24.4,3.0,24.000003677466496,22.80549854283229,24.0,0.0,15.6,24.0,838129.2840760714 
 07/16  03:00:00,24.4,3.0,24.000003642558707,22.988455520466986,24.0,0.0,15.6,24.0,837002.8327585141 
 07/16  03:15:00,24.549999999999998,2.69079,24.000003603624568,23.19029483205685,24.0,0.0,15.6,24.0,818392.985810508 
 07/16  03:30:00,24.7,2.69079,24.000003300738265,23.287115976269395,24.0,0.0,15.6,24.0,711379.4347016887 
 07/16  03:45:00,24.85,2.69079,24.000003363652959,23.10786754314795,24.0,0.0,15.6,24.0,701528.7123544331 
 07/16  04:00:00,25.0,2.69079,24.000003368299447,22.846689749253416,24.0,0.0,15.6,24.0,703780.9257882458 
 07/16  04:15:00,24.725,3.0,24.000003424413849,22.65805110711563,24.0,0.0,15.6,24.0,707240.880379149 
 07/16  04:30:00,24.45,3.0,24.000003257962825,22.554816492757419,24.0,0.0,15.6,24.0,660289.2261342261 
 07/16  04:45:00,24.174999999999998,3.0,24.00000311439488,22.492901052530685,24.0,0.0,15.6,24.0,613270.9282226757 
 07/16  05:00:00,23.9,3.0,24.000002947434557,22.443687020398497,24.0,0.0,15.6,24.0,568415.5836805448 
 07/16  05:15:00,23.9,2.69079,24.000003003764946,22.443413154921197,24.0,0.0,15.6,24.0,585011.2907675809 
 07/16  05:30:00,23.9,2.69079,24.000002989192227,22.477888824239178,24.0,0.0,15.6,24.0,595320.0429887727 
 07/16  05:45:00,23.9,2.69079,24.00000302734491,22.517873930468008,24.0,0.0,15.6,24.0,614811.4729535143 
 07/16  06:00:00,23.9,2.69079,24.00000310768703,22.553981127209516,24.0,0.0,15.6,24.0,645232.6671272465 
 07/16  06:15:00,23.749999999999998,3.0,24.000003308044144,22.540721873991119,24.0,0.0,15.6,24.0,726014.6157268998 
 07/16  06:30:00,23.6,3.0,24.00000330186973,22.488412876169645,24.0,0.0,15.6,24.0,741362.7428057927 
 07/16  06:45:00,23.450000000000004,3.0,24.0000036268784,22.636476494073589,24.0,0.0,15.6,24.0,891277.5009539003 
 07/16  07:00:00,23.3,3.0,24.000002238989418,22.925732683279674,24.0,0.0,15.6,24.0,975687.5622095352 
 07/16  07:15:00,23.3,2.6493,24.000001660471154,23.75024017456427,24.0,0.0,15.6,24.0,1060003.4121999536 
 07/16  07:30:00,23.3,2.6493,24.000001340703866,24.50298190505837,24.0,0.0,15.6,24.0,1194180.8100590974 
 07/16  07:45:00,23.3,2.6493,24.00000793214396,25.599413925924215,24.0,0.0,15.6,24.0,1318317.719375525 
 07/16  08:00:00,23.3,2.6493,24.00001181538422,26.44431110431589,24.0,0.0,15.6,24.0,1437444.8971774586 
 07/16  08:15:00,23.450000000000004,1.22583,24.00000182168625,27.09527342369732,24.0,0.0,15.6,24.0,1326473.9224925123 
 07/16  08:30:00,23.6,1.22583,24.00001482564803,28.000520066312306,24.0,0.0,15.6,24.0,1470622.2658145694 
 07/16  08:45:00,23.749999999999998,1.22583,24.00002734477134,28.681677388788559,24.0,0.0,15.6,24.0,1614828.428233649 
 07/16  09:00:00,23.9,1.22583,24.000029871695337,29.299753856444725,24.0,0.0,15.6,24.0,1761474.206453612 
 07/16  09:15:00,24.174999999999998,0.72567,24.00000292669275,29.752376275264898,24.0,0.0,15.6,24.0,1865146.028982836 
 07/16  09:30:00,24.45,0.72567,24.00000180253209,30.340827193255835,24.0,0.0,15.6,24.0,2063928.0887235576 
 07/16  09:45:00,24.725,0.72567,24.000018600390669,30.9758726953687,24.0,0.0,15.6,24.0,2203373.2300020877 
 07/16  10:00:00,25.0,0.72567,24.00000263211151,31.226540520344977,24.0,0.0,15.6,24.0,2335155.663934758 
 07/16  10:15:00,25.275,0.72567,24.00000346627721,31.509555954079035,24.0,0.0,15.6,24.0,2453177.84961625 
 07/16  10:30:00,25.55,0.72567,24.00000236867833,30.86704442420971,24.0,0.0,15.6,24.0,2326780.9981148566 
 07/16  10:45:00,25.825000000000004,0.72567,24.00000094364556,29.349199524292226,24.0,0.0,15.6,24.0,2387019.534758568 
 07/16  11:00:00,26.1,0.72567,24.000001467260444,27.67974448970624,24.0,0.0,15.6,24.0,2470684.583544391 
 07/16  11:15:00,26.250000000000005,0.72567,24.70387077949545,26.87675230471887,25.0,0.0,15.6,25.0,389919.93647172136 
 07/16  11:30:00,26.4,0.72567,24.92700377904424,26.289117876791395,24.999999999999998,0.0,15.6,25.0,741880.5609592102 
 07/16  11:45:00,26.549999999999998,0.72567,24.99964526498982,25.949156131908219,25.0,0.0,15.6,25.0,1128604.6521726575 
 07/16  12:00:00,26.7,0.72567,24.999962375752184,25.51129518728483,25.0,0.0,15.6,25.0,1371465.8001283594 
 07/16  12:15:00,26.125,0.72567,25.00000355538683,25.24778916131064,25.0,0.0,15.6,25.0,1376335.1011928637 
 07/16  12:30:00,25.549999999999998,0.72567,25.00000360353251,25.0586649374928,25.0,0.0,15.6,25.0,1336848.3659302463 
 07/16  12:45:00,24.974999999999999,0.72567,25.000003562544614,24.84887774432154,25.0,0.0,15.6,25.0,1310643.7043420945 
 07/16  13:00:00,24.4,0.72567,25.000003500160579,24.60684960091256,25.0,0.0,15.6,25.0,1286942.6411576363 
 07/16  13:15:00,24.824999999999997,0.72567,25.00000363523248,24.491305280926797,25.0,0.0,15.6,25.0,1479548.2956633056 
 07/16  13:30:00,25.25,0.72567,25.00000366993062,24.524208444957769,25.0,0.0,15.6,25.0,1682137.1214683238 
 07/16  13:45:00,25.675000000000006,0.72567,25.00000165863638,25.27766340623871,24.999999999999998,0.0,15.6,25.0,2095047.6227977866 
 07/16  14:00:00,26.1,0.72567,25.00000077549007,27.094086365956085,25.00000000000004,0.0,15.6,25.0,2288838.3144994557 
 07/16  14:15:00,26.1,0.72567,25.00000067639032,29.19049428793572,25.0,0.0,15.6,25.0,2347538.0080967026 
 07/16  14:30:00,26.1,0.72567,25.00000075247625,30.725660129192538,24.999999999999994,0.0,15.6,25.0,2377715.9819378859 
 07/16  14:45:00,26.1,0.72567,25.000001237029588,31.6646617301917,25.000000000000008,0.0,15.6,25.0,2357046.5238613628 
 07/16  15:00:00,26.1,0.72567,25.00000214954511,31.96454912597078,25.0,0.0,15.6,25.0,2322428.6405041145 
 07/16  15:15:00,25.975,0.72567,25.000003399819918,32.10856827030585,25.0,0.0,15.6,25.0,2249667.8454888316 
 07/16  15:30:00,25.85,0.72567,25.00000167724575,31.214479068810804,24.999999999999998,0.0,15.6,25.0,1890035.784073788 
 07/16  15:45:00,25.725,0.72567,25.000000811938734,29.483840290074263,25.00000000000004,0.0,15.6,25.0,1779220.9210352405 
 07/16  16:00:00,25.6,0.72567,25.00000319488946,27.539238842221335,25.00000000000004,0.0,15.6,25.0,1702739.8208925313 
 07/16  16:15:00,25.300000000000006,0.8849400000000001,25.000001101352326,26.51971146623428,25.0,0.0,15.6,25.0,1749124.695380585 
 07/16  16:30:00,25.0,0.8849400000000001,25.000001679939375,25.775666135950197,24.999999999999998,0.0,15.6,25.0,1701185.4854767435 
 07/16  16:45:00,24.699999999999997,0.8849400000000001,24.99999934035415,25.04318950799658,24.999999999999998,0.0,15.6,25.0,1620409.388997748 
 07/16  17:00:00,24.4,0.8849400000000001,25.000002251690089,24.85810951549398,25.0,0.0,15.6,25.0,1520839.3903095443 
 07/16  17:15:00,24.275,1.6593,25.000003656048265,24.622304388053306,25.0,0.0,15.6,25.0,1620022.4485461196 
 07/16  17:30:00,24.15,1.6593,25.000003650794399,24.35593539647109,25.0,0.0,15.6,25.0,1551348.287637851 
 07/16  17:45:00,24.025,1.6593,25.000003647469645,24.15151066993314,25.0,0.0,15.6,25.0,1461188.5208777495 
 07/16  18:00:00,23.9,1.6593,25.000003627334896,23.99159282568739,25.0,0.0,15.6,25.0,1363768.8293394703 
 07/16  18:15:00,24.025,2.69079,25.000003709500473,23.870944763527583,25.0,0.0,15.6,25.0,1498978.6607417078 
 07/16  18:30:00,24.15,2.69079,25.000003759388073,23.80453518028142,25.0,0.0,15.6,25.0,1461382.1143221034 
 07/16  18:45:00,24.275,2.69079,25.000003774923344,23.792950665600864,25.0,0.0,15.6,25.0,1430834.1397690222 
 07/16  19:00:00,24.4,2.69079,25.000003734652034,23.82027885554324,25.0,0.0,15.6,25.0,1406983.1937657879 
 07/16  19:15:00,24.4,2.69079,25.000003724827996,23.858567423016188,25.0,0.0,15.6,25.0,1387440.4844539627 
 07/16  19:30:00,24.4,2.69079,25.000003695215864,23.88682815380271,25.0,0.0,15.6,25.0,1338920.0352395676 
 07/16  19:45:00,24.4,2.69079,25.00000370477316,23.914257902917986,25.0,0.0,15.6,25.0,1344091.2727275654 
 07/16  20:00:00,24.4,2.69079,25.000003639344219,23.96031000960902,25.0,0.0,15.6,25.0,1330570.8027750839 
 07/16  20:15:00,24.124999999999998,2.69079,25.000003636939757,23.97858398400097,25.0,0.0,15.6,25.0,1264666.1537799969 
 07/16  20:30:00,23.85,2.69079,25.000003526386374,23.937214298682254,25.0,0.0,15.6,25.0,1190015.0769454807 
 07/16  20:45:00,23.575000000000004,2.69079,25.00000341319976,23.83370866913694,25.0,0.0,15.6,25.0,1108838.2453475914 
 07/16  21:00:00,23.3,2.69079,25.000003263531889,23.68366105477718,25.0,0.0,15.6,25.0,1024919.2530803928 
 07/16  21:15:00,23.175,3.0,25.000003157116646,23.525362332075223,25.0,0.0,15.6,25.0,954175.6190616953 
 07/16  21:30:00,23.05,3.0,25.000003075292125,23.374714527268134,25.0,0.0,15.6,25.0,890042.2362419559 
 07/16  21:45:00,22.925,3.0,25.00000297691037,23.231821669163105,25.0,0.0,15.6,25.0,832688.9248738594 
 07/16  22:00:00,22.8,3.0,25.00000284391769,23.093040346633097,25.0,0.0,15.6,25.0,777297.9039749308 
 07/16  22:15:00,22.650000000000003,2.69079,24.069710578571049,22.988511670573183,24.0,0.0,15.6,24.0,3052272.6015700495 
 07/16  22:30:00,22.5,2.69079,23.999998253373595,22.802125207853618,24.0,0.0,15.6,24.0,740118.1087538499 
 07/16  22:45:00,22.349999999999999,2.69079,24.00000371992401,22.526896612172018,24.0,0.0,15.6,24.0,1898201.6610936099 
 07/16  23:00:00,22.2,2.69079,24.0000038682405,22.272007472764686,24.0,0.0,15.6,24.0,1404381.2845141965 
 07/16  23:15:00,22.075,3.0,24.000003718530644,22.09845167583043,24.0,0.0,15.6,24.0,1138481.0756608048 
 07/16  23:30:00,21.95,3.0,24.0000035092792,21.98244240340481,24.0,0.0,15.6,24.0,974096.0842456498 
 07/16  23:45:00,21.825,3.0,24.00000338612898,21.886635822696847,24.0,0.0,15.6,24.0,894562.0078768567 
 07/16  24:00:00,21.7,3.0,24.000003195496587,21.790807297308058,24.0,0.0,15.6,24.0,792906.4935780933 
 07/17  00:15:00,21.7,3.0,24.00000288301498,21.699156375296299,24.0,0.0,15.6,24.0,656187.2414027158 
 07/17  00:30:00,21.7,3.0,24.00000266571765,21.61755045853631,24.0,0.0,15.6,24.0,577326.9363304698 
 07/17  00:45:00,21.7,3.0,24.000002466365623,21.547666985903054,24.0,0.0,15.6,24.0,514425.89526349 
 07/17  01:00:00,21.7,3.0,24.000002309676444,21.486836443685218,24.0,0.0,15.6,24.0,461437.0226184758 
 07/17  01:15:00,21.7,2.69079,24.000001895127736,21.43342793282602,24.0,0.0,15.6,24.0,354691.57920050676 
 07/17  01:30:00,21.7,2.69079,24.000001717296386,21.387865540941669,24.0,0.0,15.6,24.0,308135.763252738 
 07/17  01:45:00,21.7,2.69079,24.00000154937019,21.350251882769638,24.0,0.0,15.6,24.0,269765.93486951847 
 07/17  02:00:00,21.7,2.69079,24.000001418493328,21.319416937356555,24.0,0.0,15.6,24.0,238102.36037601625 
 07/17  02:15:00,21.549999999999998,3.0,24.00000119865815,21.286386729695779,24.0,0.0,15.6,24.0,191934.10680292996 
 07/17  02:30:00,21.4,3.0,24.000000682379363,21.242023510935139,24.0,0.0,15.6,24.0,104134.03104392327 
 07/17  02:45:00,21.25,3.0,24.00000010293765,21.181747834066447,24.0,0.0,15.6,24.0,14870.811422164445 
 07/17  03:00:00,21.1,3.0,23.974178752754605,21.1057678604012,24.0,0.0,15.6,24.0,0.0 
 07/17  03:15:00,21.1,2.69079,23.927183272238478,21.034299095995246,24.0,0.0,15.6,24.0,0.0 
 07/17  03:30:00,21.1,2.69079,23.88518433855275,20.97483789454256,24.0,0.0,15.6,24.0,0.0 
 07/17  03:45:00,21.1,2.69079,23.858749241379507,20.925786034810998,24.0,0.0,15.6,24.0,0.0 
 07/17  04:00:00,21.1,2.69079,23.844951144702109,20.883539062055566,24.0,0.0,15.6,24.0,0.0 
 07/17  04:15:00,21.1,3.0,23.864877003646887,20.842986936835599,24.0,0.0,15.6,24.0,0.0 
 07/17  04:30:00,21.1,3.0,23.900993044347538,20.799803623715126,24.0,0.0,15.6,24.0,0.0 
 07/17  04:45:00,21.1,3.0,23.933011037063069,20.75081967010224,24.0,0.0,15.6,24.0,0.0 
 07/17  05:00:00,21.1,3.0,23.95404145297776,20.69345949444019,24.0,0.0,15.6,24.0,0.0 
 07/17  05:15:00,21.1,2.69079,23.97598836718415,20.68927605503858,24.0,0.0,15.6,24.0,0.0 
 07/17  05:30:00,21.1,2.69079,23.994558737203879,20.809851955596505,24.0,0.0,15.6,24.0,0.0 
 07/17  05:45:00,21.1,2.69079,23.999996538362379,21.019586304344658,24.0,0.0,15.6,24.0,22024.72161127804 
 07/17  06:00:00,21.1,2.69079,24.000000130231066,21.283829219055723,24.0,0.0,15.6,24.0,20561.681428521693 
 07/17  06:15:00,21.1,3.0,24.00000079972509,21.57238607091227,24.0,0.0,15.6,24.0,131412.4925425725 
 07/17  06:30:00,21.1,3.0,24.00000032201602,21.672459724676018,24.0,0.0,15.6,24.0,50771.83608611377 
 07/17  06:45:00,21.1,3.0,24.000000391669749,21.490117047821408,24.0,0.0,15.6,24.0,61895.728578904665 
 07/17  07:00:00,21.1,3.0,24.00000029757618,21.137332544708835,24.0,0.0,15.6,24.0,82206.58591002136 
 07/17  07:15:00,21.1,2.6493,24.000000182710516,20.760076667563419,24.0,0.0,15.6,24.0,68961.30261070651 
 07/17  07:30:00,21.1,2.6493,24.000000651541574,20.589093627720847,24.0,0.0,15.6,24.0,101125.06532673739 
 07/17  07:45:00,21.1,2.6493,24.000001040952364,20.562312121291158,24.0,0.0,15.6,24.0,170399.21939347988 
 07/17  08:00:00,21.1,2.6493,24.000001482461668,20.585233623712186,24.0,0.0,15.6,24.0,257477.18878642386 
 07/17  08:15:00,21.375,1.22583,24.000000687758573,20.635287174765645,24.0,0.0,15.6,24.0,110553.73212750914 
 07/17  08:30:00,21.65,1.22583,24.000001381421315,20.709235161696929,24.0,0.0,15.6,24.0,240936.9106097166 
 07/17  08:45:00,21.924999999999998,1.22583,24.000001557664029,21.277171812578815,24.0,0.0,15.6,24.0,548855.4428052569 
 07/17  09:00:00,22.2,1.22583,24.000000679734943,22.823741048596838,24.0,0.0,15.6,24.0,670102.3030873763 
 07/17  09:15:00,22.474999999999999,0.72567,24.0000005761367,24.56227693322023,23.999999999999994,0.0,15.6,24.0,645584.4099256761 
 07/17  09:30:00,22.75,0.72567,24.000000782220284,25.190163150582057,24.000000000000005,0.0,15.6,24.0,483345.1516095332 
 07/17  09:45:00,23.025000000000003,0.72567,24.000001491333025,24.507614851444808,24.0,0.0,15.6,24.0,515205.9037738657 
 07/17  10:00:00,23.3,0.72567,24.00000119120384,23.981322755993458,24.0,0.0,15.6,24.0,597622.9742298421 
 07/17  10:15:00,23.3,0.72567,24.00000473464274,23.090693618067598,24.0,0.0,15.6,24.0,642618.7020764363 
 07/17  10:30:00,23.3,0.72567,24.000001828659927,22.861462801999666,24.0,0.0,15.6,24.0,686728.7167874838 
 07/17  10:45:00,23.3,0.72567,24.000011065878846,22.369593369018657,24.0,0.0,15.6,24.0,710803.3662849851 
 07/17  11:00:00,23.3,0.72567,24.000003049851835,22.087622215940625,24.0,0.0,15.6,24.0,720146.0333812374 
 07/17  11:15:00,23.175,0.72567,24.197231766973883,21.966257773982379,25.0,0.0,15.6,25.0,0.0 
 07/17  11:30:00,23.05,0.72567,24.400591318980987,21.86954498705053,25.0,0.0,15.6,25.0,0.0 
 07/17  11:45:00,22.925,0.72567,24.512261004540897,21.750268609767706,25.0,0.0,15.6,25.0,0.0 
 07/17  12:00:00,22.8,0.72567,24.54375370883917,21.625052750873264,25.0,0.0,15.6,25.0,0.0 
 07/17  12:15:00,22.925,0.72567,24.555795640723479,21.525317646034286,25.0,0.0,15.6,25.0,0.0 
 07/17  12:30:00,23.05,0.72567,24.580204828223694,21.45007393197336,25.0,0.0,15.6,25.0,0.0 
 07/17  12:45:00,23.175,0.72567,24.629522986234034,21.387883685196834,25.0,0.0,15.6,25.0,0.0 
 07/17  13:00:00,23.3,0.72567,24.702195822913987,21.3341817406932,25.0,0.0,15.6,25.0,0.0 
 07/17  13:15:00,23.175,0.72567,24.779065035641837,21.2732484031079,25.0,0.0,15.6,25.0,0.0 
 07/17  13:30:00,23.05,0.72567,24.85071669221676,21.216567675270015,25.0,0.0,15.6,25.0,0.0 
 07/17  13:45:00,22.925,0.72567,24.95159246822801,22.046073042872718,24.999999999999998,0.0,15.6,25.0,86281.69042518217 
 07/17  14:00:00,22.8,0.72567,24.992896616897164,23.690745442153856,25.00000000000004,0.0,15.6,25.0,167608.75537266839 
 07/17  14:15:00,22.650000000000003,0.72567,25.000029724925239,25.901348168690459,25.0,0.0,15.6,25.0,164375.16668289127 
 07/17  14:30:00,22.5,0.72567,24.963226686298076,26.168337224751669,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  14:45:00,22.349999999999999,0.72567,24.91895002225758,25.165629227262348,25.0,0.0,15.6,25.0,0.0 
 07/17  15:00:00,22.2,0.72567,24.87504577269838,24.181078240485414,25.0,0.0,15.6,25.0,0.0 
 07/17  15:15:00,22.075,0.72567,24.845651244670486,23.219376970969639,25.0,0.0,15.6,25.0,0.0 
 07/17  15:30:00,21.95,0.72567,24.818174995334514,22.54813424287169,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  15:45:00,21.825,0.72567,24.77420405366805,21.80816085925217,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  16:00:00,21.7,0.72567,24.765424322943376,21.626742490962959,25.0,0.0,15.6,25.0,0.0 
 07/17  16:15:00,21.7,0.8849400000000001,24.790076277106818,21.387954809332116,25.0,0.0,15.6,25.0,0.0 
 07/17  16:30:00,21.7,0.8849400000000001,24.825455113141996,21.14186933435652,25.0,0.0,15.6,25.0,0.0 
 07/17  16:45:00,21.7,0.8849400000000001,24.89469663069182,21.403063516332609,25.0,0.0,15.6,25.0,0.0 
 07/17  17:00:00,21.7,0.8849400000000001,24.916698608805207,22.212207437888794,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  17:15:00,21.549999999999998,1.6593,24.970559891677067,23.046311942475407,25.0,0.0,15.6,25.0,27136.23215414025 
 07/17  17:30:00,21.4,1.6593,24.935088182441036,23.148732470127869,25.0,0.0,15.6,25.0,0.0 
 07/17  17:45:00,21.25,1.6593,24.882124144986777,22.79173826521162,25.0,0.0,15.6,25.0,0.0 
 07/17  18:00:00,21.1,1.6593,24.846124635990266,22.140894544975617,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  18:15:00,21.1,2.69079,24.840511703966614,21.399381758115984,24.999999999999998,0.0,15.6,25.0,0.0 
 07/17  18:30:00,21.1,2.69079,24.85788201984725,21.22792903246031,25.0,0.0,15.6,25.0,0.0 
 07/17  18:45:00,21.1,2.69079,24.869574885233399,21.030121369955784,25.0,0.0,15.6,25.0,0.0 
 07/17  19:00:00,21.1,2.69079,24.86622046811516,20.835784672884988,25.0,0.0,15.6,25.0,0.0 
 07/17  19:15:00,21.1,2.69079,24.859599231758688,20.754333419497958,25.0,0.0,15.6,25.0,0.0 
 07/17  19:30:00,21.1,2.69079,24.84672410317718,20.734564545845115,25.0,0.0,15.6,25.0,0.0 
 07/17  19:45:00,21.1,2.69079,24.830112278588268,20.71792580539571,25.0,0.0,15.6,25.0,0.0 
 07/17  20:00:00,21.1,2.69079,24.81475721284224,20.69353346546204,25.0,0.0,15.6,25.0,0.0 
 07/17  20:15:00,21.1,2.69079,24.79790068667584,20.672028689435348,25.0,0.0,15.6,25.0,0.0 
 07/17  20:30:00,21.1,2.69079,24.77587315046333,20.657568364821377,25.0,0.0,15.6,25.0,0.0 
 07/17  20:45:00,21.1,2.69079,24.777497588710515,20.653808495847405,25.0,0.0,15.6,25.0,0.0 
 07/17  21:00:00,21.1,2.69079,24.785997591550463,20.664599562319748,25.0,0.0,15.6,25.0,0.0 
 07/17  21:15:00,21.1,3.0,24.784091277575905,20.682378757426656,25.0,0.0,15.6,25.0,0.0 
 07/17  21:30:00,21.1,3.0,24.77018896987053,20.697939378490167,25.0,0.0,15.6,25.0,0.0 
 07/17  21:45:00,21.1,3.0,24.751291774333109,20.70837482343265,25.0,0.0,15.6,25.0,0.0 
 07/17  22:00:00,21.1,3.0,24.73434145728835,20.715083961513949,25.0,0.0,15.6,25.0,0.0 
 07/17  22:15:00,21.25,2.69079,23.833402182545649,20.733028685645288,24.0,0.0,15.6,24.0,1987709.891728785 
 07/17  22:30:00,21.4,2.69079,23.74588923266732,20.772003344282689,24.0,0.0,15.6,24.0,0.0 
